Score,Avg,Highscore,Life
-199,-0.008104255752392589,0,146
-199,-0.008039104791144865,0,147
-199,-0.007974992986815213,0,148
-199,-0.007911895674300255,0,149
-199,-0.007849788962960041,0,150
-199,-0.007788649706457926,0,151
-199,-0.007728455473998991,0,152
-199,-0.007669184522891938,0,153
-199,-0.007610815772363943,0,154
-199,-0.007553328778562211,0,155
-199,-0.007496703710679977,0,156
-199,-0.00744092132814837,0,157
-199,-0.00738596295883903,0,158
-199,-0.007331810478225629,0,159
-199,-0.007278446289455396,0,160
-199,-0.007225853304284676,0,161
-199,-0.00717401492483507,0,162
-199,-0.007122915026129286,0,163
-199,-0.007072537939368092,0,164
-199,-0.007022868435911914,0,165
-199,-0.0069738917119327145,0,166
-199,-0.006925593373703626,0,167
-199,-0.0068779594234956625,0,168
-199,-0.006830976246052451,0,169
-199,-0.00678463059561556,0,170
-199,-0.006738909583474432,0,171
-199,-0.006693800666016348,0,172
-199,-0.006649291633253141,0,173
-199,-0.006605370597802636,0,174
-199,-0.006562025984303898,0,175
-199,-0.006519246519246519,0,176
-199,-0.006477021221195157,0,177
-199,-0.006435339391391521,0,178
-199,-0.006394190604716921,0,179
-199,-0.00635356470099933,0,180
-199,-0.0063134517766497466,0,181
-199,-0.006273842176613386,0,182
-199,-0.006234726486621969,0,183
-199,-0.006196095525734035,0,184
-199,-0.006157940339150885,0,185
-199,-0.006120252191296325,0,186
-199,-0.006083022559148988,0,187
-199,-0.006046243125816547,0,188
-199,-0.006009905774341628,0,189
-199,-0.005974002581729759,0,190
-199,-0.005938525813190093,0,191
-199,-0.0059034679165801416,0,192
-199,-0.005868821517046124,0,193
-199,-0.00583457941185094,0,194
-199,-0.005800734565382149,0,195
-199,-0.005767280104332705,0,196
-199,-0.005734209313047487,0,197
-199,-0.005701515629029023,0,198
-199,-0.005669192638596092,0,199
-199,-0.005637234072689159,0,200
-199,-0.005605633802816901,0,201
-199,-0.005574385837138296,0,202
-199,-0.0055434843166750234,0,203
-199,-0.005512923511649168,0,204
-199,-0.005482697817941371,0,205
-199,-0.005452801753664886,0,206
-199,-0.005423229955851093,0,207
-199,-0.005393977177242295,0,208
-199,-0.005365038283187749,0,209
-199,-0.0053364082486390815,0,210
-199,-0.005308082155241397,0,211
-199,-0.005280055188516543,0,212
-199,-0.005252322635135135,0,213
-199,-0.00522487988027411,0,214
-199,-0.005197722405056678,0,215
-199,-0.005170845784071716,0,216
-199,-0.005144245682969703,0,217
-199,-0.0051179178561325004,0,218
-199,-0.005091858144414308,0,219
-199,-0.005066062472951299,0,220
-199,-0.005040526849037487,0,221
-199,-0.005015247360064518,0,222
-199,-0.004990220171523146,0,223
-199,-0.004965441525064251,0,224
-199,-0.0049409077366173405,0,225
-199,-0.004916615194564546,0,226
-199,-0.004892560357968236,0,227
-199,-0.00486873975485039,0,228
-199,-0.00484514998052201,0,229
-199,-0.004821787695960844,0,230
-199,-0.0047986496262358335,0,231
-199,-0.004775732558976697,0,232
-199,-0.0047530333428871694,0,233
-199,-0.004730548886300426,0,234
-199,-0.0047082761557753275,0,235
-199,-0.004686212174732133,0,236
-199,-0.004664354022126383,0,237
-199,-0.0046426988311597415,0,238
-199,-0.0046212437880265664,0,239
-199,-0.004599986130695084,0,240
-199,-0.004578923147722043,0,241
-199,-0.004558052177099797,0,242
-199,-0.004537370605134753,0,243
-199,-0.004516875865356243,0,244
-199,-0.004496565437454809,0,245
-199,-0.004476436846249016,0,246
-199,-0.004456487660679894,0,247
-199,-0.0044367154928321405,0,248
-199,-0.004417117996981266,0,249
-199,-0.004397692868665886,0,250
-199,-0.004378437843784378,0,251
-199,-0.004359350697715174,0,252
-199,-0.004340429244459955,0,253
-199,-0.004321671335809065,0,254
-199,-0.004303074860528478,0,255
-199,-0.0042846377435676606,0,256
-199,-0.004266357945287711,0,257
-199,-0.004248233460709177,0,258
-199,-0.0042302623187789636,0,259
-199,-0.0042124425816557655,0,260
-199,-0.004194772344013491,0,261
-199,-0.004177249732362141,0,262
-199,-0.004159872904385635,0,263
-199,-0.004142640048296105,0,264
-199,-0.0041255493822041625,0,265
-199,-0.004108599153504697,0,266
-199,-0.004091787638277748,0,267
-199,-0.004075113140704032,0,268
-199,-0.004058573992494698,0,269
-199,-0.004042168552334911,0,270
-199,-0.0040258952053408865,0,271
-199,-0.004009752362529972,0,272
-199,-0.003993738460303444,0,273
-199,-0.0039778519599416315,0,274
-199,-0.003962091347111058,0,275
-199,-0.003946455131383243,0,276
-199,-0.003930941845764854,0,277
-199,-0.003915550046238908,0,278
-199,-0.003900278311316687,0,279
-199,-0.003885125241600125,0,280
-199,-0.003870089459354337,0,281
-199,-0.0038551696080900443,0,282
-199,-0.0038403643521556217,0,283
-199,-0.0038256723763385046,0,284
-199,-0.0038110923854757163,0,285
-199,-0.0037966231040732616,0,286
-199,-0.003782263275934162,0,287
-199,-0.003768011663794899,0,288
-199,-0.0037538670489700443,0,289
-199,-0.0037398282310048673,0,290
-199,-0.003725894027335705,0,291
-199,-0.0037120632729578987,0,292
-199,-0.0036983348201011,0,293
-199,-0.003684707537911752,0,294
-199,-0.0036711803121425675,0,295
-199,-0.003657752044848819,0,296
-199,-0.003644421654091275,0,297
-199,-0.0036311880736456035,0,298
-199,-0.003618050252718083,0,299
-199,-0.0036050071556674697,0,300
-199,-0.0035920577617328518,0,301
-199,-0.003579201064767352,0,302
-199,-0.003566436072977526,0,303
-199,-0.0035537618086683214,0,304
-199,-0.0035411773079934514,0,305
-199,-0.003528681620711056,0,306
-199,-0.003516273809944517,0,307
-199,-0.0035039529519483035,0,308
-199,-0.0034917181358787197,0,309
-199,-0.0034795684635694425,0,310
-199,-0.003467503049311727,0,311
-199,-0.003455521019639167,0,312
-199,-0.00344362151311691,0,313
-199,-0.0034318036801352027,0,314
-199,-0.0034200666827071805,0,315
-199,-0.0034084096942707887,0,316
-199,-0.0033968318994947425,0,317
-199,-0.003385332494088427,0,318
-199,-0.0033739106846156454,0,319
-199,-0.003362565688312127,0,320
-199,-0.0033512967329067025,0,321
-199,-0.003340103056446063,0,322
-199,-0.003328983907123022,0,323
-199,-0.0033179385431081915,0,324
-199,-0.003306966232385004,0,325
-199,-0.0032960662525879916,0,326
-199,-0.0032852378908442567,0,327
-199,-0.003274480443618054,0,328
-199,-0.00326379321655842,0,329
-199,-0.0032531755243497737,0,330
-199,-0.0032426266905654227,0,331
-199,-0.003232146047523916,0,332
-199,-0.0032217329361481674,0,333
-199,-0.003211386705827295,0,334
-199,-0.003201106714281118,0,335
-199,-0.0031908923274272427,0,336
-199,-0.003180742919250687,0,337
-199,-0.0031706578716759874,0,338
-199,-0.003160636574441727,0,339
-199,-0.0031506784249774387,0,340
-199,-0.003140782828282828,0,341
-199,-0.003130949196809264,0,342
-199,-0.0031211769503434864,0,343
-199,-0.003111465515893491,0,344
-199,-0.0031018143275765324,0,345
-199,-0.003092222826509207,0,346
-199,-0.0030826904606995695,0,347
-199,-0.0030732166849412384,0,348
-199,-0.003063800960709447,0,349
-199,-0.0030544427560590015,0,350
-199,-0.003045141545524101,0,351
-199,-0.003035896810019985,0,352
-199,-0.003026708036746365,0,353
-199,-0.0030175747190926048,0,354
-199,-0.0030084963565446135,0,355
-199,-0.0029994724545934132,0,356
-199,-0.0029905025246453475,0,357
-199,-0.002981586083933896,0,358
-199,-0.0029727226554330612,0,359
-199,-0.0029639117677723002,0,360
-199,-0.002955152955152955,0,361
-199,-0.0029464457572661723,0,362
-199,-0.002937789719212259,0,363
-199,-0.002929184391421464,0,364
-199,-0.0029206293295761417,0,365
-199,-0.0029121240945342796,0,366
-199,-0.0029036682522543553,0,367
-199,-0.002895261373721502,0,368
-199,-0.0028869030348749494,0,369
-199,-0.0028785928165367203,0,370
-199,-0.002870330304341555,0,371
-199,-0.002862115088668038,0,372
-199,-0.002853946764570904,0,373
-199,-0.0028458249317145023,0,374
-199,-0.0028377491943073897,0,375
-199,-0.0028297191610380376,0,376
-199,-0.002821734445011627,0,377
-199,-0.002813794663687909,0,378
-199,-0.0028058994388201123,0,379
-199,-0.002798048396394876,0,380
-199,-0.002790241166573191,0,381
-199,-0.0027824773836323214,0,382
-199,-0.002774756685908698,0,383
-199,-0.002767078715741758,0,384
-199,-0.0027594431194187144,0,385
-199,-0.002751849547120238,0,386
-199,-0.0027442976528670327,0,387
-199,-0.002736787094467289,0,388
-199,-0.002729317533464999,0,389
-199,-0.002721888635089111,0,390
-199,-0.002714500068203519,0,391
-199,-0.0027071515052578595,0,392
-199,-0.0026998426222391058,0,393
-199,-0.0026925730986239464,0,394
-199,-0.00268534261733193,0,395
-199,-0.002678150864679362,0,396
-199,-0.0026709975303339417,0,397
-199,-0.002663882307270123,0,398
-199,-0.0026568048917251876,0,399
-199,-0.0026497649831560164,0,400
-199,-0.0026427622841965473,0,401
-199,-0.002635796500615902,0,402
-199,-0.0026288673412771806,0,403
-199,-0.0026219745180968944,0,404
-199,-0.002615117746005046,0,405
-199,-0.0026082967429058262,0,406
-199,-0.002601511229638926,0,407
-199,-0.0025947609299414548,0,408
-199,-0.0025880455704104456,0,409
-199,-0.002581364880465943,0,410
-199,-0.0025747185923146593,0,411
-199,-0.002568106440914194,0,412
-199,-0.0025615281639378026,0,413
-199,-0.0025549835017397,0,414
-199,-0.0025484721973209026,0,415
-199,-0.0025419939962955866,0,416
-199,-0.002535548646857958,0,417
-199,-0.002529135899749628,0,418
-199,-0.002522755508227479,0,419
-199,-0.0025164072280320178,0,420
-199,-0.0025100908173562057,0,421
-199,-0.002503806036814756,0,422
-199,-0.002497552649413891,0,423
-199,-0.002491330420521552,0,424
-199,-0.002485139117838054,0,425
-199,-0.0024789785113671753,0,426
-199,-0.002472848373387678,0,427
-199,-0.0024667484784252477,0,428
-199,-0.002460678603224849,0,429
-199,-0.0024546385267234893,0,430
-199,-0.0024486280300233788,0,431
-199,-0.002442646896365489,0,432
-199,-0.0024366949111034922,0,433
-199,-0.002430771861678088,0,434
-199,-0.0024248775375916944,0,435
-199,-0.0024190117303835167,0,436
-199,-0.002413174233604967,0,437
-199,-0.0024073648427954467,0,438
-199,-0.002401583355458473,0,439
-199,-0.002395829571038153,0,440
-199,-0.0023901032908959885,0,441
-199,-0.0023844043182880215,0,442
-199,-0.0023787324583422983,0,443
-199,-0.0023730875180366577,0,444
-199,-0.0023674693061768344,0,445
-199,-0.002361877633374874,0,446
-199,-0.0023563123120278495,0,447
-199,-0.0023507731562968826,0,448
-199,-0.0023452599820864566,0,449
-199,-0.002339772607024021,0,450
-199,-0.0023343108504398826,0,451
-199,-0.002328874533347377,0,452
-199,-0.002323463478423314,0,453
-199,-0.002318077509988701,0,454
-199,-0.0023127164539897263,0,455
-199,-0.002307380137979013,0,456
-199,-0.0023020683910971265,0,457
-199,-0.0022967810440543378,0,458
-199,-0.0022915179291126413,0,459
-199,-0.002286278880068014,0,460
-199,-0.002281063732232921,0,461
-199,-0.002275872322419058,0,462
-199,-0.0022707044889203314,0,463
-199,-0.0022655600714960667,0,464
-199,-0.002260438911354446,0,465
-199,-0.0022553408511361704,0,466
-199,-0.0022502657348983423,0,467
-199,-0.002245213408098564,0,468
-199,-0.0022401837175792506,0,469
-199,-0.002235176511552156,0,470
-199,-0.0022301916395831,0,471
-199,-0.0022252289525769046,0,472
-199,-0.0022202883027625294,0,473
-199,-0.002215369543678404,0,474
-199,-0.002210472530157954,0,475
-199,-0.002205597118315323,0,476
-199,-0.0022007431655312747,0,477
-199,-0.0021959105304392925,0,478
-199,-0.0021910990729118495,0,479
-199,-0.0021863086540468684,0,480
-199,-0.0021815391361543522,0,481
-199,-0.0021767903827431935,0,482
-199,-0.0021720622585081535,0,483
-199,-0.002167354629317011,0,484
-199,-0.0021626673621978785,0,485
-199,-0.002158000325326682,0,486
-199,-0.002153353388014803,0,487
-199,-0.0021487264206968785,0,488
-199,-0.0021441192949187603,0,489
-199,-0.002139531883325628,0,490
-199,-0.0021349640596502522,0,491
-199,-0.0021304156987014097,0,492
-199,-0.0021258866763524484,0,493
-199,-0.0021213768695299926,0,494
-199,-0.0021168861562027956,0,495
-199,-0.002112414415370734,0,496
-199,-0.0021079615270539385,0,497
-199,-0.002103527372282063,0,498
-199,-0.0020991118330836904,0,499
