Score,Avg,Highscore,Life
-199,-0.020141700404858298,0,77
-199,-0.019744022224427026,0,78
-199,-0.019361743529869625,0,79
-199,-0.01899398682829054,0,80
-199,-0.018639940052454104,0,81
-199,-0.018298850574712644,0,82
-199,-0.01797001986635362,0,83
-199,-0.01765279872261155,0,84
-199,-0.0173465829846583,0,85
-199,-0.017050809699254564,0,86
-199,-0.016764953664700925,0,87
-199,-0.016488524318501948,0,88
-199,-0.016221062927942616,0,89
-199,-0.01596214004973129,0,90
-199,-0.015711353229117323,0,91
-199,-0.01546832491255344,0,92
-199,-0.015232700551132884,0,93
-199,-0.015004146874764382,0,94
-199,-0.01478235031941762,0,95
-199,-0.014567015591830759,0,96
-199,-0.014357864357864358,0,97
-199,-0.014154634042250515,0,98
-199,-0.013957076728853976,0,99
-199,-0.013764958151760393,0,100
-199,-0.013578056768558952,0,101
-199,-0.013396162908111747,0,102
-199,-0.013219077985917364,0,103
-199,-0.013046613780895562,0,104
-199,-0.012878591768055916,0,105
-199,-0.012714842502076544,0,106
-199,-0.012555205047318612,0,107
-199,-0.012399526450246121,0,108
-199,-0.01224766125061546,0,109
-199,-0.01209947102815103,0,110
-199,-0.011954823981737354,0,111
-199,-0.011813594538438705,0,112
-199,-0.011675662989908473,0,113
-199,-0.011540915153975526,0,114
-199,-0.011409242059396859,0,115
-199,-0.011280539651947169,0,116
-199,-0.011154708520179373,0,117
-199,-0.011031653639336992,0,118
-199,-0.010911284132032021,0,119
-199,-0.010793513044421544,0,120
-199,-0.01067825713672462,0,121
-199,-0.010565436687018847,0,122
-199,-0.010454975307344752,0,123
-199,-0.010346799771226538,0,124
-199,-0.01024083985179086,0,125
-199,-0.010137028169731548,0,126
-199,-0.010035300050428643,0,127
-199,-0.009935593389585102,0,128
-199,-0.009837848526794542,0,129
-199,-0.009742008126499242,0,130
-199,-0.009648017065839232,0,131
-199,-0.009555822328931573,0,132
-199,-0.009465372907153729,0,133
-199,-0.009376619705036988,0,134
-199,-0.009289515451405097,0,135
-199,-0.009204014615420194,0,136
-199,-0.009120073327222731,0,137
-199,-0.00903764930287479,0,138
-199,-0.008956701773336934,0,139
-199,-0.008877191417227996,0,140
-199,-0.008799080297134772,0,141
-199,-0.008722331799254876,0,142
-199,-0.008646910576171027,0,143
-199,-0.008572782492568818,0,144
-199,-0.008499914573722877,0,145
-199,-0.00842827495658803,0,146
-199,-0.008357832843343134,0,147
-199,-0.0082885584572452,0,148
-199,-0.00822042300066094,0,149
-199,-0.00815339861515139,0,150
-199,-0.008087458343493456,0,151
-199,-0.00802257609352953,0,152
-199,-0.007958726603743402,0,153
-199,-0.007895885410467008,0,154
-199,-0.007834028816628612,0,155
-199,-0.007773133861958517,0,156
-199,-0.0077131782945736435,0,157
-199,-0.007654140543867071,0,158
-199,-0.007595999694633178,0,159
-199,-0.007538735462363147,0,160
-199,-0.007482328169649571,0,161
-199,-0.007426758723642471,0,162
-199,-0.007372008594502482,0,163
-199,-0.007318059794800132,0,164
-199,-0.0072648948598130845,0,165
-199,-0.007212496828676017,0,166
-199,-0.00716084922634041,0,167
-199,-0.007109936046303905,0,168
-199,-0.007059741734071236,0,169
-199,-0.007010251171310811,0,170
-199,-0.006961449660673057,0,171
-199,-0.006913322911238492,0,172
-199,-0.006865857024565277,0,173
-199,-0.0068190384813076104,0,174
-199,-0.0067728541283779186,0,175
-199,-0.006727291166627227,0,176
-199,-0.0066823371390194765,0,177
-199,-0.006637979919276827,0,178
-199,-0.00659420770097422,0,179
-199,-0.006551008987062581,0,180
-199,-0.006508372579801152,0,181
-199,-0.006466287571080423,0,182
-199,-0.006424743333118099,0,183
-199,-0.006383729509511436,0,184
-199,-0.006343236006630116,0,185
-199,-0.0063032529853346425,0,186
-199,-0.00626377085300598,0,187
-199,-0.006224780255872877,0,188
-199,-0.006186272071623974,0,189
-199,-0.006148237402292458,0,190
-199,-0.006110667567401584,0,191
-199,-0.006073554097359987,0,192
-199,-0.006036888727096226,0,193
-199,-0.006000663389922504,0,194
-199,-0.005964870211618008,0,195
-199,-0.005929501504722744,0,196
-199,-0.0058945497630331755,0,197
-199,-0.0058600076562914105,0,198
-199,-0.005825868025060015,0,199
-199,-0.005792123875774951,0,200
-199,-0.0057587683759694405,0,201
-199,-0.005725794849661919,0,202
-199,-0.005693196772901528,0,203
-199,-0.0056609677694649104,0,204
-199,-0.005629101606698348,0,205
-199,-0.005597592191499536,0,206
-199,-0.005566433566433567,0,207
-199,-0.005535619905977913,0,208
-199,-0.005505145512891447,0,209
-199,-0.005475004814702727,0,210
-199,-0.00544519236031303,0,211
-199,-0.005415702816709757,0,212
-199,-0.005386530965786055,0,213
-199,-0.005357671701262687,0,214
-199,-0.005329120025708318,0,215
-199,-0.005300871047654565,0,216
-199,-0.005272919978802332,0,217
-199,-0.00524526213131606,0,218
-199,-0.005217892915202685,0,219
-199,-0.0051908078357722305,0,220
-199,-0.005164002491177081,0,221
-199,-0.005137472570027108,0,222
-199,-0.005111213849077927,0,223
-199,-0.005085222190989702,0,224
-199,-0.005059493542153971,0,225
-199,-0.005034023930586122,0,226
-199,-0.005008809463881198,0,227
-199,-0.0049838463272308346,0,228
-199,-0.004959130781499202,0,229
-199,-0.004934659161355916,0,230
-199,-0.004910427873463949,0,231
-199,-0.0048864333947206875,0,232
-199,-0.004862672270550288,0,233
-199,-0.004839141113245629,0,234
-199,-0.004815836600358163,0,235
-199,-0.004792755473134077,0,236
-199,-0.004769894534995206,0,237
-199,-0.004747250650063217,0,238
-199,-0.004724820741725628,0,239
-199,-0.00470260179124229,0,240
-199,-0.004680590836391006,0,241
-199,-0.004658784970151001,0,242
-199,-0.004637181339423032,0,243
-199,-0.004615777143784938,0,244
-199,-0.0045945696342814925,0,245
-199,-0.004573556112247477,0,246
-199,-0.004552733928162892,0,247
-199,-0.0045321004805392974,0,248
-199,-0.004511653214836311,0,249
-199,-0.004491389622407294,0,250
-199,-0.004471307239473329,0,251
-199,-0.004451403646124594,0,252
-199,-0.004431676465348299,0,253
-199,-0.004412123362082345,0,254
-199,-0.004392742042293938,0,255
-199,-0.004373530252082372,0,256
-199,-0.004354485776805252,0,257
-199,-0.004335606440227456,0,258
-199,-0.004316890103692134,0,259
-199,-0.004298334665313088,0,260
-199,-0.004279938059187887,0,261
-199,-0.004261698254631117,0,262
-199,-0.004243613255427134,0,263
-199,-0.004225681099101777,0,264
-199,-0.004207899856212467,0,265
-199,-0.004190267629656145,0,266
-199,-0.004172782553994548,0,267
-199,-0.0041554427947963,0,268
-199,-0.004138246547995342,0,269
-199,-0.004121192039265227,0,270
-199,-0.004104277523408819,0,271
-199,-0.004087501283762966,0,272
-199,-0.004070861631617707,0,273
-199,-0.004054356905649614,0,274
-199,-0.004037985471368857,0,275
-199,-0.004021745720579616,0,276
-199,-0.004005636070853462,0,277
-199,-0.003989654965015337,0,278
-199,-0.003973800870641799,0,279
-199,-0.003958072279571176,0,280
-199,-0.003942467707425311,0,281
-199,-0.0039269856931425755,0,282
-199,-0.003911624798521838,0,283
-199,-0.003896383607777103,0,284
-199,-0.003881260727102512,0,285
-199,-0.0038662547842474404,0,286
-199,-0.0038513644281014127,0,287
-199,-0.003836588328288573,0,288
-199,-0.003821925174771453,0,289
-199,-0.003807373677463792,0,290
-199,-0.003792932565852171,0,291
-199,-0.0037786005886262224,0,292
-199,-0.003764376513317191,0,293
-199,-0.003750259125944632,0,294
-199,-0.0037362472306710225,0,295
-199,-0.003722339649464095,0,296
-199,-0.003708535221766679,0,297
-199,-0.0036948328041738615,0,298
-199,-0.0036812312701172815,0,299
-199,-0.0036677295095563704,0,300
-199,-0.0036543264286763625,0,301
-199,-0.003641020949592901,0,302
-199,-0.0036278120100630765,0,303
-199,-0.003614698563202732,0,304
-199,-0.003601679577209875,0,305
-199,-0.003588754035094047,0,306
-199,-0.0035759209344115007,0,307
-199,-0.003563179287006034,0,308
-199,-0.0035505281187553526,0,309
-199,-0.0035379664693228085,0,310
-199,-0.003525493391914396,0,311
-199,-0.0035131079530408686,0,312
-199,-0.00350080923228485,0,313
-199,-0.0034885963220728225,0,314
-199,-0.003476468327451871,0,315
-199,-0.0034644243658710676,0,316
-199,-0.003452463566967384,0,317
-199,-0.0034405850723560226,0,318
-199,-0.0034287880354250664,0,319
-199,-0.0034170716211343304,0,320
-199,-0.003405435005818331,0,321
-199,-0.0033938773769932634,0,322
-199,-0.003382397933167896,0,323
-199,-0.0033709958836582927,0,324
-199,-0.003359670448406267,0,325
-199,-0.003348420857801484,0,326
-199,-0.003337246352507127,0,327
-199,-0.0033261461832890405,0,328
-199,-0.003315119610848271,0,329
-199,-0.0033041659056569314,0,330
-199,-0.0032932843477973058,0,331
-199,-0.0032824742268041237,0,332
-199,-0.0032717348415099304,0,333
-199,-0.0032610654998934826,0,334
-199,-0.003250465518931103,0,335
-199,-0.003239934224450921,0,336
-199,-0.003229470950989938,0,337
-199,-0.0032190750416538605,0,338
-199,-0.0032087458479796186,0,339
-199,-0.0031984827298005367,0,340
-199,-0.0031882850551140734,0,341
-199,-0.0031781521999520884,0,342
-199,-0.003168083548253574,0,343
-199,-0.0031580784917398,0,344
-199,-0.0031481364297918117,0,345
-199,-0.0031382567693302426,0,346
-199,-0.0031284389246973745,0,347
-199,-0.0031186823175414127,0,348
-199,-0.003108986376702912,0,349
-199,-0.003099350538103322,0,350
-199,-0.003089774244635593,0,351
-199,-0.0030802569460568066,0,352
-199,-0.0030707980988827852,0,353
-199,-0.003061397166284633,0,354
-199,-0.0030520536179871782,0,355
-199,-0.0030427669301692634,0,356
-199,-0.0030335365853658538,0,357
-199,-0.0030243620723719206,0,358
-199,-0.003015242886148065,0,359
-199,-0.0030061785277278427,0,360
-199,-0.002997168504126755,0,361
-199,-0.002988212328252872,0,362
-199,-0.0029793095188190557,0,363
-199,-0.002970459600256743,0,364
-199,-0.002961662102631266,0,365
-199,-0.002952916561558665,0,366
-199,-0.0029442225181239828,0,367
-199,-0.0029355795188009855,0,368
-199,-0.002926987115373301,0,369
-199,-0.0029184448648569374,0,370
-199,-0.002909952329424151,0,371
-199,-0.002901509076328643,0,372
-199,-0.002893114677832054,0,373
-199,-0.002884768711131728,0,374
-199,-0.0028764707582897286,0,375
-199,-0.0028682204061630705,0,376
-199,-0.002860017246335154,0,377
-199,-0.002851860875048367,0,378
-199,-0.002843750893137843,0,379
-199,-0.0028356869059663423,0,380
-199,-0.0028276685233602364,0,381
-199,-0.002819695359546582,0,382
-199,-0.0028117670330912482,0,383
-199,-0.0028038831668380933,0,384
-199,-0.002796043387849154,0,385
-199,-0.0027882473273458407,0,386
-199,-0.002780494620651111,0,387
-199,-0.002772784907132606,0,388
-199,-0.002765117830146732,0,389
-199,-0.002757493036983663,0,390
-199,-0.002749910178813255,0,391
-199,-0.0027423689106318475,0,392
-199,-0.002734868891209939,0,393
-199,-0.002727409783040719,0,394
-199,-0.00271999125228944,0,395
-199,-0.00271261296874361,0,396
-199,-0.002705274605764002,0,397
-199,-0.0026979758402364456,0,398
-199,-0.0026907163525244056,0,399
-199,-0.00268349582642232,0,400
-199,-0.0026763139491096885,0,401
-199,-0.0026691704111058948,0,402
-199,-0.0026620649062257537,0,403
-199,-0.0026549971315357624,0,404
-199,-0.0026479667873110495,0,405
-199,-0.002640973576993006,0,406
-199,-0.0026340172071475845,0,407
-199,-0.0026270973874242564,0,408
-199,-0.002620213830515616,0,409
-199,-0.0026133662521176148,0,410
-199,-0.00260655437089042,0,411
-199,-0.0025997779084198838,0,412
-199,-0.00259303658917961,0,413
-199,-0.0025863301404936124,0,414
-199,-0.002579658292499546,0,415
-199,-0.0025730207781125146,0,416
-199,-0.0025664173329894248,0,417
-199,-0.002559847695493896,0,418
-199,-0.0025533116066617056,0,419
-199,-0.0025468088101667586,0,420
-199,-0.0025403390522875818,0,421
-199,-0.0025339020818743235,0,422
-199,-0.002527497650316255,0,423
-199,-0.0025211255115097616,0,424
-199,-0.002514785421826821,0,425
-199,-0.002508477140083952,0,426
-199,-0.0025022004275116307,0,427
-199,-0.0024959550477241656,0,428
-199,-0.002489740766690021,0,429
-199,-0.0024835573527025845,0,430
-199,-0.002477404576351368,0,431
-199,-0.0024712822104936355,0,432
-199,-0.0024651900302264506,0,433
-199,-0.002459127812859138,0,434
-199,-0.0024530953378861468,0,435
-199,-0.0024470923869603176,0,436
-199,-0.002441118743866536,0,437
-199,-0.002435174194495772,0,438
-199,-0.0024292585268195026,0,439
-199,-0.0024233715308644983,0,440
-199,-0.0024175129986879827,0,441
-199,-0.002411682724353148,0,442
-199,-0.0024058805039050223,0,443
-199,-0.0024001061353466887,0,444
-199,-0.002394359418615844,0,445
-199,-0.0023886401555616907,0,446
-199,-0.002382948149922165,0,447
-199,-0.002377283207301485,0,448
-199,-0.0023716451351480194,0,449
-199,-0.002366033742732472,0,450
-199,-0.0023604488411263728,0,451
-199,-0.002354890243180877,0,452
-199,-0.0023493577635058556,0,453
-199,-0.002343851218449289,0,454
-199,-0.002338370426076943,0,455
-199,-0.002332915206152331,0,456
-199,-0.002327485380116959,0,457
-199,-0.002322080771070841,0,458
-199,-0.002316701203753289,0,459
-199,-0.002311346504523967,0,460
-199,-0.0023060165013442106,0,461
-199,-0.002300711023758599,0,462
-199,-0.002295429902876785,0,463
-199,-0.0022901729713555754,0,464
-199,-0.002284940063381252,0,465
-199,-0.0022797310146521407,0,466
-199,-0.002274545662361413,0,467
-199,-0.0022693838451801254,0,468
-199,-0.002264245403240488,0,469
-199,-0.0022591301781193594,0,470
-199,-0.002254038012821965,0,471
-199,-0.002248968751765836,0,472
-199,-0.0022439222407649633,0,473
-199,-0.002238898327014165,0,474
-199,-0.0022338968590736624,0,475
-199,-0.002228917686853866,0,476
-199,-0.0022239606616003575,0,477
-199,-0.0022190256358790798,0,478
-199,-0.002214112463561717,0,479
-199,-0.0022092209998112724,0,480
-199,-0.0022043511010678366,0,481
-199,-0.00219950262503454,0,482
-199,-0.002194675430663696,0,483
-199,-0.002189869378143123,0,484
-199,-0.0021850843288826424,0,485
-199,-0.0021803201455007615,0,486
-199,-0.002175576691811523,0,487
-199,-0.0021708538328115284,0,488
-199,-0.002166151434667131,0,489
-199,-0.002161469364701793,0,490
-199,-0.0021568074913836085,0,491
-199,-0.002152165684312983,0,492
-199,-0.0021475438142104807,0,493
-199,-0.002142941752904817,0,494
-199,-0.002138359373321012,0,495
-199,-0.0021337965494686952,0,496
-199,-0.0021292531564305584,0,497
-199,-0.002124729070350954,0,498
-199,-0.0021202241684246414,0,499
