Score,Avg,Highscore,Life
-364,-0.00945896782911491,0,202
-411,-0.010625371629482174,0,203
-226,-0.0058127572016460904,0,204
-456,-0.011668671153304845,0,205
-438,-0.011151280615102602,0,206
-226,-0.005724852445727892,0,207
-405,-0.01020768222603085,0,208
-235,-0.005893416927899686,0,209
-226,-0.005639566801417378,0,210
-217,-0.005388225361904998,0,211
-253,-0.006251235422020162,0,212
-235,-0.005778072828305181,0,213
-235,-0.005749938830437974,0,214
-217,-0.005283790693710585,0,215
-208,-0.005040224871571193,0,216
-217,-0.005233076904526491,0,217
-217,-0.0052080833293332695,0,218
-235,-0.00561328078347068,0,219
-244,-0.005800684670977558,0,220
-217,-0.005134514823841185,0,221
-244,-0.005746314351655598,0,222
-208,-0.004875647546939828,0,223
-217,-0.005062995800279981,0,224
-235,-0.0054576279058965605,0,225
-244,-0.00564057515372879,0,226
-407,-0.0093655797685068,0,227
-226,-0.005176837089976178,0,228
-235,-0.00535856800820887,0,229
-208,-0.004721478185862805,0,230
-244,-0.005513750480193433,0,231
-217,-0.004881670116080266,0,232
-208,-0.004658350316902197,0,233
-244,-0.005440356744704571,0,234
-226,-0.005016759528513396,0,235
-217,-0.004795792079207921,0,236
-235,-0.005170858362488173,0,237
-226,-0.0049511457739999125,0,238
-253,-0.005518595266659395,0,239
-235,-0.005103813743375901,0,240
-208,-0.004497978072356897,0,241
-235,-0.005060074932173464,0,242
-253,-0.005424411998027487,0,243
-199,-0.004248505550811272,0,244
-217,-0.004613193307680861,0,245
-235,-0.004974808416952453,0,246
-244,-0.005143664228344963,0,247
-199,-0.004177512805441263,0,248
-226,-0.0047245740566530785,0,249
-295,-0.006141483116126077,0,250
-259,-0.005369767586507163,0,251
-307,-0.006338784274859597,0,252
-235,-0.0048323086097345315,0,253
-244,-0.00499692811796027,0,254
-261,-0.005323380040384263,0,255
-275,-0.005586251726659624,0,256
-235,-0.0047544864143079695,0,257
-235,-0.004735420948696248,0,258
-235,-0.004716507777220271,0,259
-253,-0.005057572365264673,0,260
-235,-0.004679131075403699,0,261
-244,-0.004839157510610448,0,262
-199,-0.003931174808873787,0,263
-271,-0.005332546241637151,0,264
-235,-0.004606127129108763,0,265
-235,-0.00458823070014448,0,266
-226,-0.0043954334169632615,0,267
-217,-0.004204122752634842,0,268
-217,-0.004187976454694586,0,269
-244,-0.0046910447187295725,0,270
-208,-0.003983682224733304,0,271
-235,-0.004483706021521789,0,272
-226,-0.004295679610727795,0,273
-235,-0.004449914788865745,0,274
-235,-0.004433209454998208,0,275
-217,-0.004078334085099985,0,276
-208,-0.0038946205553579117,0,277
-271,-0.005055404245793382,0,278
-199,-0.0036985410277855218,0,279
-226,-0.004184875194430043,0,280
-253,-0.00466763832260207,0,281
-226,-0.0041542590345943166,0,282
-226,-0.004139118331166096,0,283
-235,-0.004288321167883212,0,284
-226,-0.004109165621193112,0,285
-226,-0.004094351244610312,0,286
-235,-0.0042421069733018036,0,287
-244,-0.004388804949996402,0,288
-226,-0.0040505421632762795,0,289
-226,-0.004036146730006787,0,290
-217,-0.003861690957948499,0,291
-244,-0.0043268548730316355,0,292
-217,-0.0038345319927196903,0,293
-235,-0.004138052474027118,0,294
-208,-0.0036498271596272966,0,295
-208,-0.0036371266699307546,0,296
-244,-0.004251834039068082,0,297
-226,-0.0039245649984371205,0,298
-244,-0.004222549104438868,0,299
-208,-0.00358719646799117,0,300
-235,-0.004038980458209443,0,301
-226,-0.003871056147442705,0,302
-244,-0.004165173008313276,0,303
-226,-0.0038448451854372237,0,304
-226,-0.0038318723613489547,0,305
-235,-0.003971070330190274,0,306
-217,-0.003654613739326675,0,307
-208,-0.0034913387941452934,0,308
-226,-0.003780844834797156,0,309
-235,-0.003918364624670691,0,310
-217,-0.003606268592225749,0,311
-217,-0.0035943815013582455,0,312
-217,-0.0035825725182017797,0,313
-235,-0.0038670396577258517,0,314
-226,-0.003706801817316997,0,315
-271,-0.004430421135234109,0,316
-226,-0.0036827610930956376,0,317
-217,-0.003524672708962739,0,318
-217,-0.00351331660325427,0,319
-244,-0.003937770318249306,0,320
-208,-0.0033460418576967007,0,321
-208,-0.0033353644847823995,0,322
-208,-0.0033247550390818562,0,323
-253,-0.004031230082855322,0,324
-217,-0.0034466875268031574,0,325
-226,-0.0035783273694543843,0,326
-235,-0.003709140268636457,0,327
-226,-0.003555919189376298,0,328
-262,-0.004109481609285546,0,329
-235,-0.003674516058416987,0,330
-244,-0.0038034074789955264,0,331
-246,-0.003822725012431626,0,332
-368,-0.005700918653467801,0,333
-217,-0.0033513513513513515,0,334
-208,-0.0032025127407658317,0,335
-226,-0.003469024375268619,0,336
-217,-0.0033207339281068754,0,337
-226,-0.0034479602111494216,0,338
-235,-0.0035744163054224655,0,339
-217,-0.003290670872255247,0,340
-217,-0.003280770451899672,0,341
-244,-0.0036779114286575624,0,342
-289,-0.0043431869073202985,0,343
-217,-0.0032514234342223554,0,344
-217,-0.0032417574209354784,0,345
-226,-0.0033662009592183265,0,346
-253,-0.0037572211414229916,0,347
-235,-0.0034796256811182183,0,348
-226,-0.003336532073521813,0,349
-217,-0.0031942767980687138,0,350
-217,-0.0031849470887822346,0,351
-199,-0.0029122519463794416,0,352
-221,-0.003224817965592214,0,353
-358,-0.005208788011057762,0,354
-235,-0.0034093052271177587,0,355
-425,-0.006148015276009721,0,356
-235,-0.0033897327159692473,0,357
-235,-0.003380030492189972,0,358
-217,-0.0031122266045177484,0,359
-217,-0.00310336937246153,0,360
-235,-0.0033512542247194216,0,361
-217,-0.003085805295640056,0,362
-262,-0.0037152053998099855,0,363
-244,-0.0034502262443438913,0,364
-217,-0.003059828818793271,0,365
-208,-0.0029247166680727806,0,366
-208,-0.0029165556599408276,0,367
-235,-0.0032859779629733207,0,368
-226,-0.003151363034232727,0,369
-226,-0.0031426426008843897,0,370
-217,-0.0030091661697613467,0,371
-235,-0.0032498063945126674,0,372
-217,-0.0029926493911268635,0,373
-235,-0.003232017604180993,0,374
-208,-0.002852871387620184,0,375
-217,-0.002968211413251628,0,376
-208,-0.0028373825146302536,0,377
-217,-0.002952139961363698,0,378
-235,-0.0031883861339122178,0,379
-217,-0.002936241610738255,0,380
-262,-0.003535619340647477,0,381
-226,-0.0030416408710398106,0,382
-208,-0.002791908833438477,0,383
-244,-0.0032663989290495315,0,384
-351,-0.004686310898676885,0,385
-416,-0.0055394284801193105,0,386
-226,-0.0030014476008340305,0,387
-217,-0.002874324467521458,0,388
-226,-0.002985666160248365,0,389
-217,-0.0028592510606899094,0,390
-226,-0.002970049807472435,0,391
-244,-0.0031982383474020866,0,392
-226,-0.0029545959655384296,0,393
-244,-0.003181640370322076,0,394
-208,-0.0027051984028924813,0,395
-253,-0.0032819634703196345,0,396
-226,-0.0029241657717339266,0,397
-244,-0.0031489559404279483,0,398
-217,-0.0027933320460835423,0,399
-217,-0.002786194853885265,0,400
-244,-0.0031248799354532996,0,401
-226,-0.002886998288239953,0,402
-208,-0.002650323008116614,0,403
-199,-0.0025292323335027963,0,404
-217,-0.00275104907516576,0,405
-253,-0.003199372771187941,0,406
-244,-0.0030778157599303706,0,407
-226,-0.002843625748653682,0,408
-235,-0.0029494822717288987,0,409
-208,-0.0026041014597991837,0,410
-235,-0.00293482197494786,0,411
-208,-0.00259118995415587,0,412
-217,-0.0026966236283878665,0,413
-208,-0.0025784058509978926,0,414
-226,-0.00279464318836637,0,415
-244,-0.0030098189174520154,0,416
-253,-0.0031131947777080487,0,417
-208,-0.002553212383080058,0,418
-226,-0.002767403416396253,0,419
-217,-0.0026507378090491547,0,420
-217,-0.0026443098594981906,0,421
-271,-0.0032943521917774914,0,422
-244,-0.0029589745455427413,0,423
-244,-0.0029518509557222355,0,424
-262,-0.0031619980931461883,0,425
-226,-0.0027209901514604253,0,426
-280,-0.0033630805818129408,0,427
-199,-0.0023844900306748467,0,428
-235,-0.0028091566553105013,0,429
-253,-0.003017148853960455,0,430
-217,-0.0025817044007947366,0,431
-226,-0.002682428903764896,0,432
-199,-0.0023563960166250253,0,433
-208,-0.0024571766095688127,0,434
-199,-0.00234534290327523,0,435
-311,-0.00365675853635594,0,436
-210,-0.002463429798116063,0,437
-217,-0.002539615663694029,0,438
-253,-0.002954054527409656,0,439
-244,-0.002842365220632776,0,440
-235,-0.002731192543263252,0,441
-217,-0.0025161754133716753,0,442
-244,-0.0028227345819692045,0,443
-226,-0.002608494921514312,0,444
-262,-0.003017077580349843,0,445
-244,-0.0028033732392747997,0,446
-208,-0.0023843094099980514,0,447
-226,-0.002584747701175717,0,448
-235,-0.0026815769954926685,0,449
-217,-0.0024705694833435797,0,450
-217,-0.0024649847216384763,0,451
-217,-0.0024594251518723366,0,452
-244,-0.002759213398016533,0,453
-226,-0.0025499266614013314,0,454
-235,-0.00264553242747301,0,455
-235,-0.002639618996270836,0,456
-226,-0.0025328656124267318,0,457
-253,-0.0028291548319280746,0,458
-217,-0.002421199442119944,0,459
-226,-0.002516031350195939,0,460
-244,-0.0027104184486186865,0,461
-217,-0.0024051783378776794,0,462
-217,-0.002399884982470886,0,463
-208,-0.0022952990509821232,0,464
-217,-0.002389367863552781,0,465
-244,-0.002680788415478257,0,466
-226,-0.0024776083405505553,0,467
-235,-0.0025706659665704033,0,468
-244,-0.0026633193254379742,0,469
-208,-0.00226544971355131,0,470
-235,-0.00255398693662852,0,471
-217,-0.0023532728928989718,0,472
-235,-0.0025429873067059116,0,473
-217,-0.002343159486016629,0,474
-244,-0.002629055371785064,0,475
-235,-0.002526664372957165,0,476
-235,-0.002521269861705666,0,477
-271,-0.0029013125495150204,0,478
-235,-0.0025105496501255276,0,479
-208,-0.002217389450343269,0,480
-244,-0.002595661840579556,0,481
-235,-0.002494639179635252,0,482
-217,-0.0022987044628764524,0,483
-235,-0.002484143763213531,0,484
-199,-0.0020991782613740653,0,485
-235,-0.0024737362891850355,0,486
-226,-0.002374024391524943,0,487
-226,-0.002369072078493857,0,488
-280,-0.0029290234844918665,0,489
-235,-0.0024531807837651627,0,490
-235,-0.0024480951736064087,0,491
-235,-0.002443030605455755,0,492
-253,-0.002624726374869023,0,493
-226,-0.0023397867274044934,0,494
-253,-0.0026139334015229,0,495
-235,-0.002422980162494329,0,496
-235,-0.0024180188708366347,0,497
-217,-0.0022282463598463846,0,498
-235,-0.0024081569913408825,0,499
