Score,Avg,Highscore,Life
-217,-0.005193996984130783,0,214
-217,-0.005169374434227453,0,215
-226,-0.005358370675960832,0,216
-271,-0.006395129318482159,0,217
-199,-0.004674104521432766,0,218
-217,-0.005073175293402534,0,219
-217,-0.00504968235869034,0,220
-208,-0.004817937552117113,0,221
-208,-0.0047958313158562174,0,222
-217,-0.00498049116364471,0,223
-235,-0.005369096849368274,0,224
-217,-0.0049354075691411935,0,225
-262,-0.005932030701655082,0,226
-235,-0.005296848938376234,0,227
-217,-0.00486929204532705,0,228
-199,-0.004445536591904209,0,229
-217,-0.004826190423236884,0,230
-208,-0.004605641911341394,0,231
-249,-0.0054892969731707856,0,232
-469,-0.010294117647058823,0,233
-388,-0.008479206276360934,0,234
-199,-0.004330040471735063,0,235
-262,-0.00567627878761618,0,236
-226,-0.004875312796617482,0,237
-235,-0.005047792933089893,0,238
-217,-0.004641314112161526,0,239
-253,-0.00538836709049475,0,240
-253,-0.005365626060400407,0,241
-226,-0.004772866465333362,0,242
-226,-0.004752891692954784,0,243
-226,-0.004733083415359484,0,244
-217,-0.004525736214232085,0,245
-253,-0.0052547406899703,0,246
-235,-0.004860795101973276,0,247
-226,-0.004655474302193841,0,248
-244,-0.005005744296733957,0,249
-235,-0.004801503790123204,0,250
-217,-0.004415774693744658,0,251
-199,-0.004033157009383677,0,252
-217,-0.004380298748486072,0,253
-217,-0.004362773678602304,0,254
-244,-0.004886058712803877,0,255
-226,-0.004507649041625945,0,256
-235,-0.004668626827717737,0,257
-226,-0.0044721480162263775,0,258
-262,-0.005164189695273387,0,259
-208,-0.004083796359923821,0,260
-262,-0.005123992802941407,0,261
-208,-0.004052132239777133,0,262
-217,-0.004211139142247235,0,263
-217,-0.004194939009066481,0,264
-235,-0.0045254968417809275,0,265
-217,-0.004162909816409922,0,266
-253,-0.004835072430531667,0,267
-208,-0.00396001903855307,0,268
-226,-0.0042864729534936655,0,269
-226,-0.004270355044120704,0,270
-235,-0.004423779225179775,0,271
-235,-0.0044072691809981055,0,272
-235,-0.004390881913303438,0,273
-199,-0.003704462108378786,0,274
-235,-0.004358470269668757,0,275
-253,-0.004675055897407469,0,276
-226,-0.004160836585904706,0,277
-226,-0.004145647986792626,0,278
-208,-0.0038015864312607377,0,279
-244,-0.004443392275053266,0,280
-226,-0.004100740310640151,0,281
-235,-0.004248702789680172,0,282
-235,-0.004233471446586201,0,283
-262,-0.004703010285591197,0,284
-226,-0.004042355297989554,0,285
-217,-0.0038676101021262945,0,286
-226,-0.004013781834973182,0,287
-226,-0.003999646049022211,0,288
-235,-0.004144328442437923,0,289
-217,-0.0038135071964571286,0,290
-253,-0.004430667927568212,0,291
-208,-0.0036299541020226524,0,292
-217,-0.0037739130434782608,0,293
-235,-0.004072860881471083,0,294
-244,-0.00421430792082628,0,295
-244,-0.0041998726268137766,0,296
-208,-0.0035679978043090437,0,297
-208,-0.0035558594751688177,0,298
-271,-0.004617167001737827,0,299
-217,-0.0036846484302039293,0,300
-217,-0.003672239897109592,0,301
-226,-0.0038117083537130424,0,302
-217,-0.0036476718776264918,0,303
-208,-0.0034847291795808274,0,304
-253,-0.00422455249799626,0,305
-253,-0.004210561352705244,0,306
-208,-0.003450220615068175,0,307
-217,-0.0035876663635612135,0,308
-226,-0.0037242106650847012,0,309
-235,-0.0038598623589507744,0,310
-253,-0.004141973085360662,0,311
-226,-0.003687929374520651,0,312
-217,-0.0035296031229668187,0,313
-244,-0.003955965563644028,0,314
-208,-0.00336145318206794,0,315
-208,-0.003350677384538557,0,316
-226,-0.003629006358789903,0,317
-262,-0.004193677470988396,0,318
-217,-0.003462360787567412,0,319
-235,-0.003737693445517154,0,320
-235,-0.0037259005580923387,0,321
-235,-0.003714181852665518,0,322
-235,-0.0037025366314794392,0,323
-235,-0.003690964205500322,0,324
-262,-0.0041022108097952025,0,325
-226,-0.003527557088672796,0,326
-226,-0.0035166339899791494,0,327
-217,-0.003366167687892655,0,328
-226,-0.0034949894841024374,0,329
-226,-0.003484266839338298,0,330
-208,-0.0031969506009652334,0,331
-226,-0.003463017728812001,0,332
-244,-0.0037274671555148184,0,333
-235,-0.0035790980672870437,0,334
-226,-0.003431625618755504,0,335
-226,-0.0034212876757951467,0,336
-226,-0.003411011832890606,0,337
-217,-0.0032653675419456775,0,338
-262,-0.003930746841899961,0,339
-253,-0.0037844225390034855,0,340
-217,-0.0032362942194117997,0,341
-208,-0.003092890812032535,0,342
-262,-0.003884358784284655,0,343
-235,-0.003473813360138361,0,344
-253,-0.0037289234760051883,0,345
-244,-0.0035857569033168253,0,346
-235,-0.0034434252556926415,0,347
-208,-0.0030389363722697054,0,348
-285,-0.004151855952450324,0,349
-199,-0.0028906352134567058,0,350
-226,-0.0032733698328553636,0,351
-235,-0.003393942895105501,0,352
-226,-0.0032546082949308757,0,353
-271,-0.003891497580378811,0,354
-244,-0.0034937999369970504,0,355
-226,-0.0032268657995059755,0,356
-271,-0.0038584201833817416,0,357
-226,-0.0032086320721232344,0,358
-253,-0.003581844437523006,0,359
-217,-0.0030635438284415456,0,360
-208,-0.0029282576866764276,0,361
-217,-0.0030464264154651767,0,362
-208,-0.0029119417611647765,0,363
-217,-0.003029499225174161,0,364
-217,-0.0030211059753856434,0,365
-262,-0.003637524817082483,0,366
-235,-0.0032536759615650872,0,367
-235,-0.0032447359337245425,0,368
-251,-0.003456157743996475,0,369
-382,-0.005245595484942944,0,370
-235,-0.0032182082112240146,0,371
-235,-0.0032094617664331273,0,372
-199,-0.00271043312448924,0,373
-244,-0.0033143617816052923,0,374
-244,-0.003305426860657292,0,375
-199,-0.002688571544374941,0,376
-235,-0.0031664331141532825,0,377
-226,-0.0030370221057582475,0,378
-244,-0.003270163776235023,0,379
-410,-0.0054803309585232515,0,380
-501,-0.006681692695482856,0,381
-484,-0.006437882415536047,0,382
-493,-0.006540283102720917,0,383
-433,-0.005729180449337109,0,384
-217,-0.002863665756100136,0,385
-262,-0.003448457407602401,0,386
-253,-0.0033212996389891695,0,387
-253,-0.0033126456647550213,0,388
-226,-0.002951431966881277,0,389
-208,-0.0027093211066534675,0,390
-217,-0.0028192436112302035,0,391
-217,-0.0028119735648568095,0,392
-208,-0.002688415256756582,0,393
-217,-0.002797545379537954,0,394
-235,-0.0030218473131276764,0,395
-217,-0.002783264499910217,0,396
-235,-0.003006460692125632,0,397
-217,-0.0027691286815374407,0,398
-244,-0.0031057877117727176,0,399
-208,-0.0026408674233767554,0,400
-226,-0.0028621724648877295,0,401
-235,-0.0029686710459828195,0,402
-217,-0.0027344094557643114,0,403
-226,-0.002840694838985394,0,404
-226,-0.002833607081510087,0,405
-208,-0.0026014307869328132,0,406
-235,-0.0029318195995259185,0,407
-217,-0.002700550065958135,0,408
-253,-0.0031407892940051893,0,409
-235,-0.002910144640380424,0,410
-235,-0.002902990698076614,0,411
-226,-0.002784966112138016,0,412
-226,-0.002778153388486644,0,413
-244,-0.0029921028106146075,0,414
-346,-0.004232571225855383,0,415
-208,-0.002538256900885949,0,416
-217,-0.002641670217298679,0,417
-244,-0.002963178859419023,0,418
-217,-0.002628932798662515,0,419
-253,-0.0030576974208986973,0,420
-253,-0.0030503611000590783,0,421
-253,-0.0030430598989656,0,422
-235,-0.0028198082530387935,0,423
-244,-0.002920826450238215,0,424
-217,-0.0025914470305838516,0,425
-235,-0.0027997521921463973,0,426
-235,-0.0027931300885481666,0,427
-226,-0.00267982071287974,0,428
-217,-0.002567044822731951,0,429
-208,-0.0024547986593022706,0,430
-271,-0.0031908254936360105,0,431
-217,-0.0025490426406672147,0,432
-217,-0.0025430978916898125,0,433
-226,-0.00264240950332055,0,434
-262,-0.003056213328356294,0,435
-235,-0.0027349114354211766,0,436
-235,-0.0027285921625544267,0,437
-226,-0.0026180436495065102,0,438
-226,-0.002612022236861875,0,439
-235,-0.0027098083531283874,0,440
-208,-0.002392977531321545,0,441
-199,-0.0022842056932966025,0,442
-226,-0.002588211042270296,0,443
-217,-0.0024794899334993946,0,444
-226,-0.0025764675034485904,0,445
-235,-0.00267300605123072,0,446
-235,-0.0026669693014810193,0,447
-217,-0.0024571415630590845,0,448
-226,-0.002553297255770339,0,449
-235,-0.0026490215528902515,0,450
-226,-0.0025418677104070363,0,451
-208,-0.0023341936931881944,0,452
-217,-0.002429766316944541,0,453
-244,-0.002726013317245386,0,454
-217,-0.0024189862552532132,0,455
-235,-0.0026138411229506375,0,456
-244,-0.002707951833971478,0,457
-253,-0.0028016477675407514,0,458
-262,-0.002894931659723987,0,459
-226,-0.002491676038014597,0,460
-208,-0.002288203650124861,0,461
-226,-0.0024807903402854006,0,462
-226,-0.0024753830819614674,0,463
-208,-0.002273273732759186,0,464
-208,-0.0022683402946661285,0,465
-235,-0.0025572386175676852,0,466
-253,-0.0027471632553341657,0,467
-217,-0.002351182092010315,0,468
-235,-0.002540732812212816,0,469
-244,-0.002632373883398783,0,470
-244,-0.0026267345598604817,0,471
-217,-0.0023310774519282413,0,472
-235,-0.0025190536933614896,0,473
-226,-0.0024174225569056993,0,474
-208,-0.002220158613254774,0,475
-226,-0.0024071746586285495,0,476
-208,-0.0022107668597544775,0,477
-235,-0.002492469560052607,0,478
-235,-0.00248721992316078,0,479
-226,-0.0023869373270526606,0,480
-235,-0.0024767867117758036,0,481
-226,-0.0023769457299116534,0,482
-253,-0.002655359523084835,0,483
-450,-0.004713127631496261,0,484
-503,-0.0052587009022383455,0,485
-337,-0.0035159102764736566,0,486
-217,-0.0022592635009214047,0,487
-208,-0.002161083866677749,0,488
-235,-0.0024365713811730794,0,489
-235,-0.0024315543323055275,0,490
-235,-0.0024265579018018482,0,491
-297,-0.0030604674168418448,0,492
-254,-0.002612013204035252,0,493
-293,-0.0030069169352024794,0,494
-245,-0.0025091918353970155,0,495
-235,-0.002401880621422731,0,496
-208,-0.0021216046675302685,0,497
-217,-0.002208921191392333,0,498
-244,-0.0024787427491695197,0,499
