Score,Avg,Highscore,Life
-208,-0.005499153976311337,0,198
-226,-0.00594377087552271,0,199
-226,-0.005912825074564387,0,200
-217,-0.005647952942401291,0,201
-217,-0.005618850336613154,0,202
-244,-0.00628558180272547,0,203
-226,-0.005792198472499872,0,204
-226,-0.00576280694596731,0,205
-208,-0.005277044854881266,0,206
-235,-0.005932096428120662,0,207
-217,-0.0054503441000653035,0,208
-226,-0.005648164346587359,0,209
-199,-0.004948771510991744,0,210
-244,-0.00603795996139665,0,211
-253,-0.006229992612656981,0,212
-253,-0.006199612830503075,0,213
-226,-0.0055111197815060475,0,214
-244,-0.005921324046885238,0,215
-244,-0.005892865768246148,0,216
-226,-0.005432039418339142,0,217
-253,-0.0060520524351736675,0,218
-235,-0.005594838463919244,0,219
-208,-0.004928676366049003,0,220
-208,-0.004905544680549987,0,221
-208,-0.004882629107981221,0,222
-235,-0.005490782494918105,0,223
-235,-0.005465370482348016,0,224
-208,-0.004815149200175938,0,225
-226,-0.005207853258364826,0,226
-226,-0.005184080743204496,0,227
-235,-0.0053660318765127646,0,228
-208,-0.00472802491305435,0,229
-217,-0.004910391020999276,0,230
-226,-0.005091122074294339,0,231
-244,-0.005472078941466696,0,232
-199,-0.0044430552144499764,0,233
-199,-0.004423401796034498,0,234
-217,-0.004802266138491159,0,235
-244,-0.005376107169611775,0,236
-226,-0.00495777119666557,0,237
-217,-0.004739647038266643,0,238
-226,-0.004914859839505905,0,239
-364,-0.007881858732839635,0,240
-459,-0.009896293740971519,0,241
-208,-0.0044654358093602405,0,242
-217,-0.004638833664678595,0,243
-217,-0.004619183447571204,0,244
-217,-0.004599699005871505,0,245
-217,-0.004580378250591016,0,246
-235,-0.004939569101418812,0,247
-226,-0.004730606606103738,0,248
-208,-0.004335772205198758,0,249
-208,-0.004317860998090177,0,250
-253,-0.005230406648611772,0,251
-246,-0.0050648548486720195,0,252
-351,-0.0071971949394082305,0,253
-217,-0.004431465446822415,0,254
-235,-0.0047796286126873715,0,255
-235,-0.004760361382327918,0,256
-235,-0.004741248865126601,0,257
-217,-0.004360581946788843,0,258
-217,-0.004343213978343975,0,259
-217,-0.004325983812447669,0,260
-244,-0.0048450189630865155,0,261
-253,-0.005003955696202531,0,262
-208,-0.004097795464843673,0,263
-217,-0.004258408885749048,0,264
-226,-0.004417772738823622,0,265
-217,-0.004225406963159125,0,266
-235,-0.004558238774124721,0,267
-226,-0.004366812227074236,0,268
-217,-0.004176852154832252,0,269
-226,-0.004333486731093726,0,270
-235,-0.004488930488433841,0,271
-217,-0.004129400570884872,0,272
-208,-0.0039432027147434075,0,273
-235,-0.004438316839162952,0,274
-226,-0.004252356671119725,0,275
-217,-0.004067783901323435,0,276
-235,-0.004388831823699692,0,277
-253,-0.004707502232807383,0,278
-253,-0.004690135884174036,0,279
-226,-0.004174208562668538,0,280
-217,-0.00399330155867577,0,281
-244,-0.004473780711404474,0,282
-235,-0.0042930999835583405,0,283
-217,-0.003949907168080381,0,284
-226,-0.004098880969222119,0,285
-217,-0.003921497759144138,0,286
-235,-0.004231565679301341,0,287
-226,-0.004054975418954319,0,288
-217,-0.0038796417141937676,0,289
-253,-0.004507232950901447,0,290
-235,-0.004171770428360938,0,291
-235,-0.00415708473376968,0,292
-208,-0.003666555024766874,0,293
-235,-0.004128021360314783,0,294
-208,-0.0036410103803805557,0,295
-235,-0.004099361546244287,0,296
-262,-0.004554541503694046,0,297
-253,-0.004382925646178366,0,298
-226,-0.0039017316092053245,0,299
-244,-0.0041980661367468424,0,300
-208,-0.00356646833902025,0,301
-208,-0.0035543403964456597,0,302
-226,-0.0038488393875917505,0,303
-244,-0.004141348993516413,0,304
-235,-0.003975167887409713,0,305
-217,-0.003658372108705914,0,306
-244,-0.004099806771402168,0,307
-253,-0.004236862377331949,0,308
-244,-0.004072571895915745,0,309
-235,-0.003909369177535267,0,310
-280,-0.0046426025103215,0,311
-226,-0.0037349198479590152,0,312
-253,-0.0041674216343540495,0,313
-226,-0.0037105142181651013,0,314
-217,-0.0035511479863190795,0,315
-244,-0.0039800345806283235,0,316
-262,-0.004259816275099585,0,317
-235,-0.003808505121223908,0,318
-313,-0.005056297756166906,0,319
-312,-0.005023992786061641,0,320
-226,-0.0036275501195807453,0,321
-226,-0.003616,0,322
-244,-0.003891609116572832,0,323
-244,-0.0038792966390028298,0,324
-208,-0.0032965117200500814,0,325
-235,-0.0037127148634984834,0,326
-244,-0.003842822269470037,0,327
-217,-0.003406914309040098,0,328
-244,-0.003818884697854225,0,329
-226,-0.003526181114647694,0,330
-244,-0.00379524350220093,0,331
-253,-0.003923088850984649,0,332
-208,-0.003215384377560327,0,333
-226,-0.0034829244236222415,0,334
-226,-0.003472275569622198,0,335
-244,-0.0037374015868639524,0,336
-226,-0.0034511720241276627,0,337
-208,-0.003166676816271847,0,338
-235,-0.0035669292533734042,0,339
-226,-0.0034199933416058834,0,340
-208,-0.003138154222175284,0,341
-208,-0.003128760529482551,0,342
-235,-0.0035243479956208103,0,343
-226,-0.0033792876581237477,0,344
-217,-0.003235088033155925,0,345
-199,-0.002957964207146679,0,346
-217,-0.0032160059281215263,0,347
-208,-0.003073558530602595,0,348
-208,-0.0030645470216433632,0,349
-208,-0.0030555882007286404,0,350
-235,-0.0034421643157416765,0,351
-253,-0.0036950489265371697,0,352
-253,-0.0036843408233700795,0,353
-336,-0.004878898762850671,0,354
-279,-0.0040395557936496445,0,355
-217,-0.003132850171801461,0,356
-226,-0.003253436982653135,0,357
-226,-0.0032441433164905834,0,358
-208,-0.00297725548573637,0,359
-235,-0.003354172019068825,0,360
-199,-0.0028322967222214313,0,361
-199,-0.002824297473743968,0,362
-217,-0.0030710879010458682,0,363
-244,-0.003443506731773406,0,364
-235,-0.003307204075601278,0,365
-217,-0.003045357583922757,0,366
-235,-0.0032887831502344134,0,367
-262,-0.0036564602115722778,0,368
-226,-0.0031453105646249984,0,369
-235,-0.003261533337034364,0,370
-208,-0.002878852887849303,0,371
-244,-0.00336783988957902,0,372
-217,-0.00298696472078074,0,373
-262,-0.003596529760597408,0,374
-262,-0.0035867318301915207,0,375
-235,-0.0032083663271714495,0,376
-235,-0.0031996732248621416,0,377
-235,-0.0031910271033621204,0,378
-253,-0.0034261879934455535,0,379
-226,-0.003052321655276735,0,380
-235,-0.0031653668458129607,0,381
-199,-0.0026732939279957013,0,382
-217,-0.002907327268586128,0,383
-253,-0.00338063550602635,0,384
-199,-0.002652025000999507,0,385
-226,-0.003003881120740071,0,386
-208,-0.0027573407569430634,0,387
-217,-0.00286908004336674,0,388
-199,-0.0026241873590653144,0,389
-244,-0.0032091750841750843,0,390
-217,-0.00284661095879629,0,391
-244,-0.0031924636922674343,0,392
-235,-0.003066724086181472,0,393
-235,-0.003058780652886968,0,394
-208,-0.002700351824684851,0,395
-217,-0.0028099344780255354,0,396
-253,-0.003267678398450113,0,397
-235,-0.00302741420179326,0,398
-235,-0.00301967284735875,0,399
-235,-0.0030119709825433853,0,400
-262,-0.0033494841538717224,0,401
-226,-0.0028819178780923236,0,402
-217,-0.002760147038247752,0,403
-271,-0.003438300895734477,0,404
-208,-0.0026323449384309705,0,405
-217,-0.0027393455867501513,0,406
-226,-0.0028458099855191085,0,407
-244,-0.0030647876001708243,0,408
-217,-0.0027188553243205995,0,409
-217,-0.0027120931860220967,0,410
-226,-0.0028175686626522546,0,411
-253,-0.003146374829001368,0,412
-217,-0.002692007095981838,0,413
-217,-0.0026853776853776852,0,414
-253,-0.0031231868850840052,0,415
-262,-0.0032263625840455138,0,416
-217,-0.0026656839260487683,0,417
-199,-0.0024386059506886918,0,418
-235,-0.0028727552779237923,0,419
-253,-0.0030852906026682275,0,420
-217,-0.002639870561185387,0,421
-244,-0.0029611650485436894,0,422
-199,-0.0024092301359580626,0,423
-199,-0.002403439696611029,0,424
-235,-0.0028314276419629625,0,425
-253,-0.0030410115870955334,0,426
-235,-0.0028179147430901132,0,427
-235,-0.002811206545924349,0,428
-226,-0.002697122671344862,0,429
-253,-0.0030121916372987906,0,430
-244,-0.0028981720136356617,0,431
-208,-0.0024647470079393295,0,432
-262,-0.0030973294399981085,0,433
-217,-0.002559324432702741,0,434
-217,-0.002553331686022568,0,435
-199,-0.0023360646115558894,0,436
-235,-0.002752239854775429,0,437
-217,-0.0025355206580669285,0,438
-217,-0.0025296387396104123,0,439
-208,-0.002419110976716057,0,440
-235,-0.0027268191364685952,0,441
-217,-0.002512155591572123,0,442
-208,-0.0024024301504983886,0,443
-235,-0.00270805964645417,0,444
-244,-0.002805339342584821,0,445
-217,-0.0024892172157474535,0,446
-226,-0.002586552217453505,0,447
-253,-0.0028889853152762237,0,448
-226,-0.002574823692935185,0,449
-235,-0.002671304505979175,0,450
-253,-0.0028694241870909935,0,451
-217,-0.0024555844743691297,0,452
-244,-0.002754914247648726,0,453
-235,-0.0026473503965392933,0,454
-244,-0.002742589949082244,0,455
-235,-0.002635533723616625,0,456
-235,-0.0026296648576064454,0,457
-199,-0.0022218748604349962,0,458
-244,-0.002718269220057262,0,459
-253,-0.00281229852604433,0,460
-235,-0.00260644846441366,0,461
-208,-0.0023019034971226205,0,462
-235,-0.0025949933192725184,0,463
-244,-0.0026884682342052492,0,464
-289,-0.0031773255494354476,0,465
-244,-0.0026767300013164244,0,466
-235,-0.0025723824640140115,0,467
-226,-0.002468488542281058,0,468
-217,-0.002365045284622846,0,469
-235,-0.00255568122498695,0,470
-199,-0.0021594990830267713,0,471
-226,-0.0024472116946399566,0,472
-217,-0.0023447038865898064,0,473
-208,-0.0022426359598050633,0,474
-226,-0.0024314932165642785,0,475
-226,-0.0024262984991303975,0,476
-235,-0.0025175424500508865,0,477
-217,-0.002319763961344394,0,478
-244,-0.0026028610136223504,0,479
-226,-0.002405739711737029,0,480
-235,-0.0024962556165751375,0,481
-235,-0.0024909900360398558,0,482
-384,-0.004061815758575826,0,483
-500,-0.005278103260812195,0,484
-253,-0.0026651216685979143,0,485
-394,-0.004141744368173743,0,486
-500,-0.005245709010029796,0,487
-235,-0.0024603465424278908,0,488
-208,-0.0021731408153457176,0,489
-235,-0.002450137103416638,0,490
-226,-0.002351423339437323,0,491
-226,-0.002346564774532504,0,492
-244,-0.0025282354160190653,0,493
-217,-0.002243844936872473,0,494
-226,-0.0023321088042266894,0,495
-226,-0.002327329646678406,0,496
-244,-0.002507553491048856,0,497
-280,-0.002871647607814984,0,498
-244,-0.0024973389011708836,0,499
