Score,Avg,Highscore,Life
-226,-0.006936983946714141,0,169
-235,-0.007169442919031058,0,170
-208,-0.006307426388088668,0,171
-199,-0.005998312032794792,0,172
-217,-0.00650187265917603,0,173
-217,-0.00646333472329779,0,174
-226,-0.006691736002131881,0,175
-208,-0.006122689273519369,0,176
-253,-0.007403939012613035,0,177
-208,-0.006051789351178353,0,178
-217,-0.0062773004715207265,0,179
-253,-0.007276806258628624,0,180
-340,-0.009723453541910945,0,181
-501,-0.014256039609595083,0,182
-501,-0.014188615123194562,0,183
-366,-0.010307246050297108,0,184
-217,-0.006077069564243307,0,185
-229,-0.006377586543013897,0,186
-319,-0.00883509665983493,0,187
-226,-0.006225037873571133,0,188
-235,-0.006437650668419899,0,189
-217,-0.005912323243331608,0,190
-199,-0.005392661644355319,0,191
-217,-0.005848898951510741,0,192
-217,-0.00581769436997319,0,193
-217,-0.005786820981892851,0,194
-199,-0.005278794631014908,0,195
-217,-0.005726046916642478,0,196
-262,-0.006877362452750945,0,197
-208,-0.005431518474996736,0,198
-253,-0.006572452849794773,0,199
-226,-0.005840849766107565,0,200
-217,-0.005579553635709143,0,201
-208,-0.005320917858330562,0,202
-217,-0.005523033850852634,0,203
-235,-0.005951024335891008,0,204
-235,-0.0059211852449103,0,205
-244,-0.006117281319728232,0,206
-217,-0.005413361273262486,0,207
-235,-0.005833436763063175,0,208
-217,-0.005360142278430985,0,209
-217,-0.005333923260329868,0,210
-217,-0.005307959493175481,0,211
-253,-0.006158564786641027,0,212
-226,-0.005474806201550388,0,213
-235,-0.005665517490778467,0,214
-199,-0.0047747012812515,0,215
-199,-0.004752011844210426,0,216
-208,-0.004943435687803023,0,217
-244,-0.005771732702542874,0,218
-263,-0.006192023355464519,0,219
-455,-0.010662479788156445,0,220
-226,-0.005271505877962306,0,221
-226,-0.0052471500545610734,0,222
-235,-0.00543101455974116,0,223
-226,-0.005199107409878304,0,224
-226,-0.0051754144911605755,0,225
-208,-0.004741605306950555,0,226
-235,-0.0053329097263196115,0,227
-199,-0.004495651191686434,0,228
-199,-0.004475530766462756,0,229
-244,-0.005463135033472897,0,230
-199,-0.004435825420177433,0,231
-226,-0.005015423536983201,0,232
-235,-0.00519222271321255,0,233
-217,-0.004773532193845003,0,234
-217,-0.004752726794866179,0,235
-235,-0.005124626556469023,0,236
-217,-0.0047116553760639225,0,237
-208,-0.004496811155550751,0,238
-235,-0.005058767813320705,0,239
-226,-0.004844275823634064,0,240
-208,-0.004439511653718091,0,241
-226,-0.0048032985483836685,0,242
-208,-0.004402116402116402,0,243
-235,-0.004952686041855466,0,244
-315,-0.006610980523841505,0,245
-502,-0.010491775868915502,0,246
-221,-0.00459975856470882,0,247
-226,-0.004684423256295989,0,248
-217,-0.004479398893567831,0,249
-226,-0.004646095018810518,0,250
-226,-0.004627165144752467,0,251
-226,-0.004608388899084439,0,252
-226,-0.004589764419171406,0,253
-226,-0.004571289872367969,0,254
-253,-0.005096901567347597,0,255
-226,-0.004534783393863997,0,256
-199,-0.003977136461747542,0,257
-217,-0.004319697422116055,0,258
-217,-0.004302652972201293,0,259
-244,-0.004818991566764758,0,260
-226,-0.004446018256216556,0,261
-244,-0.004781407379827947,0,262
-262,-0.005114190903767324,0,263
-364,-0.007077718796787804,0,264
-466,-0.009026109862865112,0,265
-441,-0.008509078279661181,0,266
-226,-0.004343981855226233,0,267
-226,-0.004327429392053614,0,268
-226,-0.0043110025942316495,0,269
-226,-0.004294700036105885,0,270
-208,-0.003937753208890235,0,271
-253,-0.004771694234359971,0,272
-208,-0.003908305148440436,0,273
-217,-0.004062225051011812,0,274
-226,-0.0042150024245589165,0,275
-244,-0.004533883345411301,0,276
-217,-0.004017328199052133,0,277
-217,-0.004002582311168496,0,278
-235,-0.0043187415003491745,0,279
-244,-0.004467800706791423,0,280
-217,-0.003958987083120484,0,281
-217,-0.003944665612332079,0,282
-244,-0.004419489222966854,0,283
-226,-0.004078759768268693,0,284
-226,-0.004064163429722342,0,285
-235,-0.004210941279767771,0,286
-244,-0.004356676070421026,0,287
-226,-0.004020994573436527,0,288
-217,-0.0038472448762499113,0,289
-244,-0.004310725579916259,0,290
-235,-0.004137178268370832,0,291
-217,-0.003806950755249908,0,292
-244,-0.0042657342657342655,0,293
-217,-0.0037805536681823726,0,294
-226,-0.003923747352338623,0,295
-208,-0.003598802706022804,0,296
-235,-0.004052003586454238,0,297
-217,-0.003728842684079388,0,298
-235,-0.004024386067061685,0,299
-280,-0.004778727834382946,0,300
-235,-0.003997142468363042,0,301
-282,-0.004780390229017986,0,302
-472,-0.007974319986484204,0,303
-338,-0.005691289632760275,0,304
-244,-0.004094784184735182,0,305
-217,-0.0036295515747570544,0,306
-235,-0.0039175807688460644,0,307
-235,-0.0039046273988535348,0,308
-253,-0.004189851616322205,0,309
-199,-0.003284749847316904,0,310
-235,-0.0038662762001908458,0,311
-217,-0.0035584854298879977,0,312
-226,-0.0036940176528277215,0,313
-208,-0.0033887811792306815,0,314
-253,-0.004108610217934977,0,315
-235,-0.0038040047266782134,0,316
-208,-0.0033561378598167034,0,317
-226,-0.0036349014877362284,0,318
-244,-0.003911886362907622,0,319
-226,-0.0036117814392789224,0,320
-235,-0.0037437073854584848,0,321
-226,-0.0035889536453288023,0,322
-208,-0.0032927022320721863,0,323
-217,-0.00342438731872051,0,324
-226,-0.0035552479234835137,0,325
-226,-0.003544152931767215,0,326
-208,-0.0032517274802238687,0,327
-226,-0.0035221694069975844,0,328
-217,-0.003371449878814244,0,329
-208,-0.003221659464399114,0,330
-253,-0.003906611902041321,0,331
-226,-0.0034790104832130046,0,332
-244,-0.0037446286065070597,0,333
-253,-0.0038709282577762817,0,334
-235,-0.00358461209920986,0,335
-226,-0.003436896452088751,0,336
-226,-0.0034265267754260416,0,337
-226,-0.003416219484543874,0,338
-244,-0.0036772462850770114,0,339
-226,-0.0033957898216459064,0,340
-217,-0.0032508389261744967,0,341
-199,-0.002972323042224911,0,342
-226,-0.0033655994043186896,0,343
-226,-0.0033556548723811786,0,344
-208,-0.003079291762894534,0,345
-235,-0.0034687882858281545,0,346
-217,-0.003193712654166544,0,347
-253,-0.0037126715092816787,0,348
-244,-0.0035701744117991336,0,349
-235,-0.0034285047342544096,0,350
-226,-0.0032876552907974746,0,351
-217,-0.0031476189785468733,0,352
-253,-0.0036592421174428697,0,353
-235,-0.0033891460794069714,0,354
-208,-0.0029911702953780667,0,355
-244,-0.003498860002581126,0,356
-217,-0.0031028368794326243,0,357
-298,-0.004248948456548086,0,358
-253,-0.0035971223021582736,0,359
-199,-0.0028213743921285074,0,360
-235,-0.003322400045241192,0,361
-217,-0.003059311161551367,0,362
-235,-0.003303809925488542,0,363
-262,-0.0036731203297396572,0,364
-199,-0.0027821272788278715,0,365
-208,-0.002899884283463689,0,366
-235,-0.0032672468926396576,0,367
-217,-0.0030086655112651645,0,368
-253,-0.003498147226370223,0,369
-253,-0.0034885484604883967,0,370
-244,-0.0033552432551359973,0,371
-244,-0.0033460868611236818,0,372
-244,-0.003336980306345733,0,373
-235,-0.003205171919966175,0,374
-244,-0.0033189150956228408,0,375
-244,-0.0033099556411682516,0,376
-226,-0.003057524757833216,0,377
-226,-0.003049315253322539,0,378
-217,-0.0029200419840137793,0,379
-226,-0.003033027793807792,0,380
-244,-0.003265874290609273,0,381
-217,-0.0028967708347238724,0,382
-217,-0.0028890959925442685,0,383
-199,-0.0026424464539430877,0,384
-226,-0.002993060337977433,0,385
-253,-0.0033418310063798593,0,386
-235,-0.0030959344452348957,0,387
-217,-0.0028513238289205704,0,388
-235,-0.003079786118683162,0,389
-235,-0.0030717749630733435,0,390
-217,-0.002829130922270606,0,391
-244,-0.0031729106253494755,0,392
-217,-0.002814526588845655,0,393
-217,-0.0028072808186393097,0,394
-208,-0.002683940230715631,0,395
-199,-0.0025612314503777496,0,396
-217,-0.002785765636232926,0,397
-244,-0.003124399769511492,0,398
-199,-0.0025417017906863874,0,399
-244,-0.00310855745098289,0,400
-262,-0.003329436283230824,0,401
-244,-0.0030928749794019595,0,402
-244,-0.003085092932102668,0,403
-226,-0.0028503323285701673,0,404
-226,-0.002843196457326892,0,405
-217,-0.0027231543413605733,0,406
-235,-0.0029416919109731365,0,407
-235,-0.002934382218892427,0,408
-226,-0.002815006726122266,0,409
-217,-0.002696221562317508,0,410
-208,-0.0025780223593862323,0,411
-235,-0.0029055031465980885,0,412
-226,-0.00278737049827331,0,413
-244,-0.003002005438059031,0,414
-208,-0.0025528363484621616,0,415
-262,-0.0032077573858001643,0,416
-217,-0.0026503493087107334,0,417
-217,-0.0026439232409381664,0,418
-199,-0.0024187471133043244,0,419
-235,-0.002849417385083603,0,420
-226,-0.002733694600348365,0,421
-226,-0.0027271301178940764,0,422
-208,-0.0025039123630672924,0,423
-226,-0.002714095281557362,0,424
-235,-0.0028154502324244024,0,425
-208,-0.002486045872327202,0,426
-235,-0.0028020890468127726,0,427
-208,-0.002474275857967049,0,428
-217,-0.0025752397227760374,0,429
-235,-0.0027822833666812687,0,430
-244,-0.0028820486168528972,0,431
-226,-0.002663178609726494,0,432
-208,-0.002445332706324947,0,433
-217,-0.002545185845482588,0,434
-208,-0.002433944159704182,0,435
-244,-0.002848570461258274,0,436
-226,-0.002632314573238912,0,437
-244,-0.0028353959676950787,0,438
-244,-0.002828854314002829,0,439
-226,-0.0026141371612321143,0,440
-226,-0.002608133684161935,0,441
-244,-0.0028094092180861474,0,442
-208,-0.002389431361286617,0,443
-253,-0.0028997467019679308,0,444
-244,-0.0027902296221754643,0,445
-208,-0.002373155955138225,0,446
-226,-0.002572684015208433,0,447
-226,-0.0025668692146061673,0,448
-244,-0.0027650605140292824,0,449
-235,-0.002657078570378662,0,450
-226,-0.0025495814625121275,0,451
-199,-0.0022399567767134544,0,452
-99,-0.00111307241716605,0,453
-226,-0.0025352807879562944,0,454
-226,-0.0025296336508433977,0,455
-208,-0.0023229841411659593,0,456
-208,-0.0023178328263074024,0,457
-226,-0.0025128421801685606,0,458
-253,-0.0028068384792038787,0,459
-226,-0.002501771165426851,0,460
-253,-0.002794499364886508,0,461
-226,-0.0024907972755527146,0,462
-244,-0.002683294293600783,0,463
-226,-0.0024799192380283545,0,464
-235,-0.0025730584357994547,0,465
-199,-0.0021741505517316726,0,466
-226,-0.002463779175615127,0,467
-235,-0.0025563484466103906,0,468
-235,-0.0025508265763565514,0,469
-199,-0.002155405844507506,0,470
-253,-0.0027343961091596865,0,471
-253,-0.0027285276735257323,0,472
-226,-0.002432121218643393,0,473
-253,-0.0027168660466914372,0,474
-208,-0.002228865957287213,0,475
-253,-0.0027053036783575707,0,476
-235,-0.0025074958119484844,0,477
-208,-0.002214697927979727,0,478
-244,-0.002592517823560037,0,479
-199,-0.0021099283260528436,0,480
-226,-0.0023911548431465907,0,481
-280,-0.002956268344700889,0,482
-253,-0.002665599022262493,0,483
-199,-0.002092270165699386,0,484
-208,-0.002182329426823766,0,485
-235,-0.002460475342896032,0,486
-208,-0.0021732543438966034,0,487
-217,-0.0022625849772698837,0,488
-235,-0.0024451912971999957,0,489
-217,-0.0022532344817560693,0,490
-226,-0.0023418475726646286,0,491
-262,-0.002709298477829252,0,492
-208,-0.002146476373280497,0,493
-217,-0.0022347634446252393,0,494
-217,-0.002230192906547723,0,495
-244,-0.0025025641025641027,0,496
-253,-0.0025895863826651245,0,497
-226,-0.0023085251996976443,0,498
-208,-0.002120350265553483,0,499
